text,label
খুব সুন্দর লাগছে নিশো ভাই আমার প্রিয়,1.0
অসাধারন,1.0
আমি কলকাতা থেকে দেখছি বাংলাদেশি নাটকের নিয়মিত দর্শক খুব মজার একটা নাটক ধন্যবাদ পরিচালকে এইরকম একটা সুন্দর নাটক উপহার দেবার জন্য আর আফরান নিশো দা র অভিনয় মানেই মুদ্ধতা অন্যরকম কিছু,1.0
অনেক মজা পেলাম,1.0
অসাধারন,1.0
খুবই মজা পাইলাম,1.0
অনেক দিন পর মন খুলে হাসলাম,1.0
মজা পেলাম,1.0
দারুন হয়েছে নাটকটি,1.0
মজা পেলাম,1.0
মজা পাইছিরে,1.0
না না না ফকির ভাল্লাগছে,1.0
নিসো কে অনেক ভালো লাগে,1.0
অসাধর নাটক,1.0
মিলি বেষ্ট,1.0
ওরে মিলিরে এত ভাল লাগে ক্যারে,1.0
একটু ভিন্ন ধরনের নাতক ভালই লাগ্ল,1.0
ফারহানা মিলি আই লাভবি,1.0
ভাল লাইন,1.0
আমার ভাল লাগে ওকে ফারহানা মিলি,1.0
এখন খুব মিস করি এই নাটকগুলো ধন্যবাদ স্যার,1.0
মাহফুজ ভাই অসাধারণ,1.0
কয়টা লাইক করলে যে মন ভরবে জানিনা,1.0
অসম্ভব সুন্দর একটা নাটক 👉👉💕💕,1.0
অনেকদিন খোঁজাখুঁজি করার পর আবার নাটক টা দেখতে পেলাম আজ এখন খুব ভাল লাগছেসেই ছোটবেলার দিনগুলো মনে পড়ছে,1.0
অনেক সুন্দর আমার অনেক ভাল লেগেছে,1.0
এই রকম আর হয় না কেনো,1.0
সামাজিক নাটক খুব ভাল হয়েছে,1.0
অসাধারন নাটক খুবই সুন্দর ওসামাজিক নাটক অনেক ধন্যবাদ,1.0
দারুণ নাটক সবাই খুব ভাল অভিনয় করেছে হানিফ সংকেতের নাটকে এখন আর আজিজুল হাকিম তারিন এদের দেখা যায়না কেন,1.0
এই সব সামাজিক নাটকগুলো হারিয়ে গেছে,1.0
নাটক টা খুবি ভাল কিন্তু হানিফ সংকেত নাটকের মাধ্যমে বুঝিয়ে দিল অতিভক্তি চোরের লক্ষণহানিফ সংকেতের প্রতিটা নাটকে কিছু না কিছু শিক্ষা দেয়,1.0
খুব সুন্দর নাটক 👍👍,1.0
সত্যি অসম্ভব সুন্দর নাটক  শ্পেশ্যাল থ্যাংস হানিফ সংকেত স্যার কে এতো সুন্দর একটা নাটক আমাদের উপহার দেয়ার জন্য,1.0
আজিজুল হাকিমের নাটক ছোটবেলায় বিটিভিতে দেখতা,1.0
অনেক অনেক মজার খুব ভাল লাগল ফিনিশিং বেশি ভাল লাগছে✌,1.0
সেই রকম,1.0
হানিফ চারকে ধন্যবাদ,1.0
বাঙালী এমন নাটক দেখে কিছু বুঝবে না অসাধারণ হানিফ স্যার,1.0
আহ কি সুন্দর নাটকফ্যামিলি র বন্ডিং দেখে ছোটবেলা র কথা মনে পড়ে গেলোআর এখন নাটকের যা অবস্থাঅবশ্য দুনিয়া টা ও আগের মতো নেই,1.0
অনেক ভালো নাটক যা ভাষায় প্রকাশ করা যায়না,1.0
ধন্যবাদ সংকেত স্যারকে,1.0
সুন্দর,1.0
এমন নাটক শুধু হানিফ স্যারই বানাতে পারেন,1.0
কুরবানির ঈদের নাটক,1.0
এবার ও ভালো লাগছে,1.0
দারুণ,1.0
ওকে,1.0
ছোটবেলায় দেখেছিলাম আর এখন আবার দেখলাম অসাধারণ,1.0
